3.779600e-05 2.948752e-11 3.779600e-05 8.462322e-03 
3.789600e-05 2.913225e-11 3.789600e-05 8.460495e-03 
3.799600e-05 2.913225e-11 3.799600e-05 8.458667e-03 
3.809600e-05 2.895462e-11 3.809600e-05 8.456839e-03 
3.819600e-05 2.895462e-11 3.819600e-05 8.455011e-03 
3.829600e-05 2.877698e-11 3.829600e-05 8.453183e-03 
3.839600e-05 2.913225e-11 3.839600e-05 8.451355e-03 
3.849600e-05 2.877698e-11 3.849600e-05 8.449526e-03 
3.859600e-05 2.895462e-11 3.859600e-05 8.447698e-03 
3.869600e-05 2.930989e-11 3.869600e-05 8.445869e-03 
3.879600e-05 2.895462e-11 3.879600e-05 8.444040e-03 
3.889600e-05 2.895462e-11 3.889600e-05 8.442211e-03 
3.899600e-05 2.895462e-11 3.899600e-05 8.440382e-03 
3.909600e-05 2.895462e-11 3.909600e-05 8.438552e-03 
3.919600e-05 2.895462e-11 3.919600e-05 8.436723e-03 
3.929600e-05 2.895462e-11 3.929600e-05 8.434893e-03 
3.939600e-05 2.913225e-11 3.939600e-05 8.433064e-03 
3.949600e-05 2.877698e-11 3.949600e-05 8.431234e-03 
3.959600e-05 2.895462e-11 3.959600e-05 8.429404e-03 
3.969600e-05 2.913225e-11 3.969600e-05 8.427573e-03 
3.979600e-05 2.895462e-11 3.979600e-05 8.425743e-03 
3.989600e-05 2.913225e-11 3.989600e-05 8.423913e-03 
3.999600e-05 2.895462e-11 3.999600e-05 8.422082e-03 
4.009600e-05 2.913225e-11 4.009600e-05 8.420251e-03 
4.019600e-05 2.895462e-11 4.019600e-05 8.418420e-03 
4.029600e-05 2.895462e-11 4.029600e-05 8.416589e-03 
4.039600e-05 2.877698e-11 4.039600e-05 8.414758e-03 
4.049600e-05 2.895462e-11 4.049600e-05 8.412927e-03 
4.059600e-05 2.913225e-11 4.059600e-05 8.411095e-03 
4.069600e-05 2.895462e-11 4.069600e-05 8.409264e-03 
4.079600e-05 2.913225e-11 4.079600e-05 8.407432e-03 
4.089600e-05 2.877698e-11 4.089600e-05 8.405600e-03 
4.099600e-05 2.930989e-11 4.099600e-05 8.403768e-03 
