2.217427e-08 -3.078031e-09 2.217427e-08 -3.078051e-11 
3.034486e-08 -5.557360e-09 3.034486e-08 -5.557405e-11 
4.668604e-08 -1.318632e-08 4.668604e-08 -1.318645e-10 
7.936840e-08 -3.912536e-08 7.936840e-08 -3.912592e-10 
1.447331e-07 -1.337272e-07 1.447331e-07 -1.337303e-09 
2.754626e-07 -4.938204e-07 2.754626e-07 -4.938408e-09 
2.802555e-07 -5.072505e-07 2.802555e-07 -5.072733e-09 
2.853853e-07 -5.218876e-07 2.853853e-07 -5.219129e-09 
2.913556e-07 -5.392793e-07 2.913556e-07 -5.393077e-09 
2.961584e-07 -5.535007e-07 2.961584e-07 -5.535317e-09 
3.010458e-07 -5.682111e-07 3.010458e-07 -5.682447e-09 
3.071540e-07 -5.869692e-07 3.071540e-07 -5.870062e-09 
3.131207e-07 -6.056489e-07 3.131207e-07 -6.056894e-09 
3.189218e-07 -6.241463e-07 3.189218e-07 -6.241904e-09 
3.219576e-07 -6.339183e-07 3.219576e-07 -6.339642e-09 
3.247483e-07 -6.429792e-07 3.247483e-07 -6.430268e-09 
3.280757e-07 -6.538937e-07 3.280757e-07 -6.539435e-09 
3.323707e-07 -6.681661e-07 3.323707e-07 -6.682186e-09 
3.362823e-07 -6.813176e-07 3.362823e-07 -6.813727e-09 
3.409791e-07 -6.973295e-07 3.409791e-07 -6.973879e-09 
3.467521e-07 -7.173434e-07 3.467521e-07 -7.174057e-09 
3.506322e-07 -7.309455e-07 3.506322e-07 -7.310105e-09 
3.552905e-07 -7.474925e-07 3.552905e-07 -7.475610e-09 
3.596703e-07 -7.632419e-07 3.596703e-07 -7.633136e-09 
3.640066e-07 -7.790232e-07 3.640066e-07 -7.790981e-09 
3.674031e-07 -7.914993e-07 3.674031e-07 -7.915768e-09 
3.704384e-07 -8.027410e-07 3.704384e-07 -8.028209e-09 
3.736747e-07 -8.148316e-07 3.736747e-07 -8.149141e-09 
3.773025e-07 -8.285164e-07 3.773025e-07 -8.286018e-09 
3.811066e-07 -8.430110e-07 3.811066e-07 -8.430996e-09 
3.847626e-07 -8.570749e-07 3.847626e-07 -8.571665e-09 
3.882490e-07 -8.706078e-07 3.882490e-07 -8.707024e-09 
3.917441e-07 -8.842965e-07 3.917441e-07 -8.843941e-09 
3.953733e-07 -8.986422e-07 3.953733e-07 -8.987430e-09 
3.991183e-07 -9.135857e-07 3.991183e-07 -9.136898e-09 
4.028800e-07 -9.287373e-07 4.028800e-07 -9.288448e-09 
4.066069e-07 -9.438880e-07 4.066069e-07 -9.439989e-09 
4.103313e-07 -9.591665e-07 4.103313e-07 -9.592809e-09 
4.141051e-07 -9.747905e-07 4.141051e-07 -9.749085e-09 
4.179435e-07 -9.908292e-07 4.179435e-07 -9.909509e-09 
4.218234e-07 -1.007192e-06 4.218234e-07 -1.007317e-08 
4.257198e-07 -1.023776e-06 4.257198e-07 -1.023905e-08 
4.296318e-07 -1.040579e-06 4.296318e-07 -1.040712e-08 
4.335750e-07 -1.057671e-06 4.335750e-07 -1.057809e-08 
4.375603e-07 -1.075105e-06 4.375603e-07 -1.075247e-08 
