9.196000e-06 1.623695e-01 9.196000e-06 -3.598421e-11 
9.296000e-06 1.641280e-01 9.296000e-06 -3.598266e-11 
9.396000e-06 1.658863e-01 9.396000e-06 -3.598111e-11 
9.496000e-06 1.676446e-01 9.496000e-06 -3.597959e-11 
9.596000e-06 1.694028e-01 9.596000e-06 -3.597807e-11 
9.696000e-06 1.711608e-01 9.696000e-06 -3.597657e-11 
9.796000e-06 1.729188e-01 9.796000e-06 -3.597508e-11 
9.896000e-06 1.746766e-01 9.896000e-06 -3.597361e-11 
9.996000e-06 1.764344e-01 9.996000e-06 -3.597215e-11 
1.009600e-05 1.781920e-01 1.009600e-05 -3.597070e-11 
1.019600e-05 1.799496e-01 1.019600e-05 -3.596927e-11 
1.029600e-05 1.817070e-01 1.029600e-05 -3.596784e-11 
1.039600e-05 1.834643e-01 1.039600e-05 -3.596643e-11 
1.049600e-05 1.852216e-01 1.049600e-05 -3.596503e-11 
1.059600e-05 1.869787e-01 1.059600e-05 -3.596364e-11 
1.069600e-05 1.887357e-01 1.069600e-05 -3.596227e-11 
1.079600e-05 1.904927e-01 1.079600e-05 -3.596090e-11 
1.089600e-05 1.922495e-01 1.089600e-05 -3.595955e-11 
1.099600e-05 1.940062e-01 1.099600e-05 -3.595820e-11 
1.109600e-05 1.957628e-01 1.109600e-05 -3.595687e-11 
1.119600e-05 1.975194e-01 1.119600e-05 -3.595555e-11 
1.129600e-05 1.992758e-01 1.129600e-05 -3.595423e-11 
1.139600e-05 2.010322e-01 1.139600e-05 -3.595293e-11 
1.149600e-05 2.027884e-01 1.149600e-05 -3.595164e-11 
1.159600e-05 2.045445e-01 1.159600e-05 -3.595035e-11 
1.169600e-05 2.063006e-01 1.169600e-05 -3.594908e-11 
1.179600e-05 2.080565e-01 1.179600e-05 -3.594782e-11 
1.189600e-05 2.098124e-01 1.189600e-05 -3.594656e-11 
1.199600e-05 2.115681e-01 1.199600e-05 -3.594531e-11 
1.209600e-05 2.133238e-01 1.209600e-05 -3.594408e-11 
1.219600e-05 2.150794e-01 1.219600e-05 -3.594285e-11 
1.229600e-05 2.168349e-01 1.229600e-05 -3.594163e-11 
1.239600e-05 2.185902e-01 1.239600e-05 -3.594041e-11 
1.249600e-05 2.203455e-01 1.249600e-05 -3.593921e-11 
1.259600e-05 1.205044e-01 1.259600e-05 1.006789e-01 
1.269600e-05 1.127544e-01 1.269600e-05 1.083494e-01 
1.279600e-05 1.100548e-01 1.279600e-05 1.109697e-01 
1.289600e-05 1.100760e-01 1.289600e-05 1.108692e-01 
1.299600e-05 1.099941e-01 1.299600e-05 1.108719e-01 
1.309600e-05 1.099545e-01 1.309600e-05 1.108322e-01 
1.319600e-05 1.099149e-01 1.319600e-05 1.107925e-01 
1.329600e-05 1.098754e-01 1.329600e-05 1.107527e-01 
1.339600e-05 1.098359e-01 1.339600e-05 1.107129e-01 
1.349600e-05 1.097963e-01 1.349600e-05 1.106731e-01 
1.359600e-05 1.097567e-01 1.359600e-05 1.106333e-01 
1.369600e-05 1.097172e-01 1.369600e-05 1.105934e-01 
1.379600e-05 1.096776e-01 1.379600e-05 1.105536e-01 
1.389600e-05 1.096380e-01 1.389600e-05 1.105137e-01 
1.399600e-05 1.095984e-01 1.399600e-05 1.104739e-01 
1.409600e-05 1.095587e-01 1.409600e-05 1.104340e-01 
1.419600e-05 1.095191e-01 1.419600e-05 1.103941e-01 
1.429600e-05 1.094795e-01 1.429600e-05 1.103542e-01 
1.439600e-05 1.094398e-01 1.439600e-05 1.103143e-01 
